score,s1,s2
0.9424,The course introduces students to some fundamentals of research methodology.,"Furthermore, it also teaches students about the ethics of doing data-driven social science research."
0.9217,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research.",Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9416,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students.",The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9465,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers.",Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9310,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects.",The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9439,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience.",Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.9313,This includes demonstrated skills in the writing of abstracts and research papers.,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.9188,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.9395,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.9097,Demonstrate an ability to undertake and manage a research project of significant size and scope.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9440,Understanding of the process of identifying and formulating research problems.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9297,Ability to carry out literature searches and some ability to critically evaluate literature.,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.9182,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions.","Analyze results from network algorithms, and articulate their limitations."
0.9291,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
