score,s1,s2
0.8868,This course provides an introduction to High Performance Computing with an orientation towards applications in science and engineering.,"This course provides an introduction to information theory, studying fundamental concepts such as probability, information, and entropy and examining their applications in the areas of data compression, coding, communications, pattern recognition and probabilistic inference."
0.9125,Aspects of numerical computing and the design and construction of sophisticated scientific software will be considered.,Implement and analyse basic coding and compression algorithms.
0.8773,"The focus will be on the C and C++ programming languages, although reflecting the reality of modern scientific computation this course will also touch on other languages such as Python, Java and FORTRAN95.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.8991,"The course will study high performance computer architectures, including modern parallel processors, and will describe how an algorithm interacts with these architectures.",Implement and analyse basic coding and compression algorithms.
0.9215,It will also look at practical methods of estimating and measuring algorithm/architecture performance.,Implement and analyse basic coding and compression algorithms.
0.9005,"The following topics will be addressed: the C++ programming language; basic numerical computing from aspects of floating point error analysis to algorithms for solving differential equations; the engineering of scientific software; general high performance computing concepts and architectural principles; modern scalar architectures and their memory structure; performance and programmability issues, and program analysis techniques for high performance computing; parallel computing paradigms and programming using the OpenMP standard; trends in HPC systems.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9075,appreciate the building blocks of scientific and engineering software.,Implement and analyse basic coding and compression algorithms.
0.9165,demonstrate a basic knowledge of numerical computing using an appropriate programming language.,Know the basic concepts regarding communications over noisy channels.
0.9202,be competent in experimental computing in a numerical context and of the optimisation of algorithms on high performance architectures.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9262,be able to reason about the accuracy of mathematical and numerical models of real physical phenomena.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.8898,have an awareness of the modern field of computational science and engineering and of the impact of high performance computing on science and industry.,"Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9017,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.9008,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Implement and analyse basic coding and compression algorithms.
