score,s1,s2
0.9575,This course teaches introductory programming within a problem solving framework applicable to the sciences.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9423,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data.","In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9014,There is an emphasis on designing and writing correct code.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9175,Testing and debugging are seen as integral to the programming enterprise.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9117,Both top-down and object oriented design are taught.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9264,There will be an introduction to widely-used computer science algorithms and to machine architecture.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9423,The course will be taught using one or more programming languages which are widely applicable to scientific work.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9181,"Design, write and debug small programs to solve practical problems of a scientific nature.","In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9190,Have a practical understanding of the processing of scientific data.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9240,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.8930,Have an awareness of good program organisation.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9168,Have an understanding of some widely-used algorithms.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9214,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
