score,s1,s2
0.9043,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.,"It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9032,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location.","Topics include: communication network architectures, signalling and modulation across physical media, real-world local and wide-area networks, internet protocol fundamentals, performance and monitoring of networks, routing, network security, and application protocols for distributed systems including web, email, video, internet-of-everything and other contemporary network topics."
0.9250,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping.","Topics include: communication network architectures, signalling and modulation across physical media, real-world local and wide-area networks, internet protocol fundamentals, performance and monitoring of networks, routing, network security, and application protocols for distributed systems including web, email, video, internet-of-everything and other contemporary network topics."
0.8982,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.","Topics include: communication network architectures, signalling and modulation across physical media, real-world local and wide-area networks, internet protocol fundamentals, performance and monitoring of networks, routing, network security, and application protocols for distributed systems including web, email, video, internet-of-everything and other contemporary network topics."
0.9385,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.","It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9095,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.","Describe and analyse various related technical, administrative and social aspects of specific computer network protocols from standards documents and other primary materials found through research."
0.9311,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.","It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9455,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.","It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9529,"Analyse the role of network standards, protocols, and layered models.","It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9459,"Apply network design principles, topologies, architectures, and their components.","It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9308,Apply logical and physical networks at levels from the local area to the Internet.,"It considers how to design networks and protocols for diverse situations, analyses several application and support protocols from a distributed systems viewpoint, and identifies significant problem areas in networked communications."
0.9322,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Program network communication services for client/server and other application layouts.
