score,s1,s2
0.9311,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9040,In doing so it also covers a selected set of network algorithms in depth.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9079,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9206,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",Design for sustainability: approaches that integrate sustainability principles into the design process.
0.9267,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9088,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.","Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9322,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9279,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9186,Apply network analysis algorithms in practical contexts.,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.9185,"Analyze results from network algorithms, and articulate their limitations.","Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9281,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
