score,s1,s2
0.9061,This course provides an introduction to High Performance Computing with an orientation towards applications in science and engineering.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9169,Aspects of numerical computing and the design and construction of sophisticated scientific software will be considered.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9113,"The focus will be on the C and C++ programming languages, although reflecting the reality of modern scientific computation this course will also touch on other languages such as Python, Java and FORTRAN95.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9126,"The course will study high performance computer architectures, including modern parallel processors, and will describe how an algorithm interacts with these architectures.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9272,It will also look at practical methods of estimating and measuring algorithm/architecture performance.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9300,"The following topics will be addressed: the C++ programming language; basic numerical computing from aspects of floating point error analysis to algorithms for solving differential equations; the engineering of scientific software; general high performance computing concepts and architectural principles; modern scalar architectures and their memory structure; performance and programmability issues, and program analysis techniques for high performance computing; parallel computing paradigms and programming using the OpenMP standard; trends in HPC systems.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9077,appreciate the building blocks of scientific and engineering software.,"Justify and apply data cleaning, preprocessing, and standardisation for data analytics."
0.9046,demonstrate a basic knowledge of numerical computing using an appropriate programming language.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9217,be competent in experimental computing in a numerical context and of the optimisation of algorithms on high performance architectures.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9109,be able to reason about the accuracy of mathematical and numerical models of real physical phenomena.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9097,have an awareness of the modern field of computational science and engineering and of the impact of high performance computing on science and industry.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9267,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9050,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.","Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
