score,s1,s2
0.9022,This course introduces the construction of web sites and web interface/interaction design.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8906,There is a key focus on the on new media / multimedia and its delivery on the world wide web.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8932,"The course introduces multimedia as a combination of text, graphics, video, animation and sound for the purposes of information access, storage and dissemination.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9304,"Topics such as the nature and types of multimedia objects, components of a multimedia system, Web authoring, delivery tools, multimedia applications, spam, podcasts, RSS, web spam and societal implications of the web. Students will create multimedia applications using some or all of HTML, XHTML, JavaScript, animation, sound, video and 3D.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8908,The course provides an introduction to the latest web technologies.,Gain both a wide and a deep knowledge of the topic(s) taught in the current instance of the course.
0.9208,"Understand and be able to develop and design web sites including multimedia content by applying current web design principles, guidelines and heuristics.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8858,Apply a user-centred focus to the development and design of web sites.,"Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
0.9007,"Demonstrate knowledge of accessibility, compliance with standards, privacy concerns and personalisation for web sites.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9007,"Understand and be able to separately control the content, the appearance and the behaviour of web sites.","Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
0.9102,Understand and report on the nature and practice of human computer interaction research in an ethical environment.,"Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
