score,s1,s2
0.9021,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,Know the basic concepts regarding communications over noisy channels.
0.9141,"Major foci are data structures, object oriented programming, and an introduction to software engineering.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9034,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.8814,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9224,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9019,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,"Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.9232,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9091,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,"Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9155,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.","Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.8785,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.",Know the basic concepts regarding communications over noisy channels.
0.9173,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9013,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9062,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.",Implement and analyse basic coding and compression algorithms.
0.9108,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.",Implement and analyse basic coding and compression algorithms.
0.9078,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9093,"Understand the basics of event-driven programming, and its use in constructing GUIs",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9139,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.","Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
