score,s1,s2
0.9064,Commerce and research are being transformed by data-driven discovery and prediction.,"Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods."
0.9319,"Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula.","Real-time and embedded systems are all around us. Controlling cars, trains, or aeroplanes, as well as mobile phones, cameras, or A/V equipment, embedded systems are a challenging and demanding part of computer science and engineering."
0.9386,"Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search.","Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods."
0.9085,Learn key concepts in security and the use of cryptographic techniques in securing data.,It also delivers the principles of fault tolerant systems and highly reliable systems.
0.9132,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages",This course delivers foundations of real-time analysis and implementation of systems which are interconnected with the physical world (embedded systems).
0.8758,"Define, query and manipulate a relational database","Construct and implement an architecture for an asynchronous, distributed real-time system."
0.9419,"Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation.","Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods."
0.9160,Formulate and extract descriptive and predictive statistics from data.,Understand and consider constraints from physical dynamical systems.
0.9202,Analyse and interpret results from descriptive and predictive data analysis.,Understand and consider constraints from physical dynamical systems.
0.9293,Apply their knowledge to a given problem domain and articulate potential data analysis problems.,Understand and consider constraints from physical dynamical systems.
0.9132,"Identify potential pitfalls, and social and ethical implications of data science.",Participate significantly in the enhancement of the reliability (or analysis) of safety critical systems.
0.9065,"Explain key security concepts and the use of cryptographic techniques, digital signatures and PKI in security.","Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods."
