score,s1,s2
0.8946,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.8689,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location.",This course provides students with hands-on experience of being a researcher in the computing discipline.
0.8874,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.8743,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.
0.9263,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",This course provides students with hands-on experience of being a researcher in the computing discipline.
0.9200,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.
0.9214,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.
0.9114,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.9079,"Analyse the role of network standards, protocols, and layered models.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.9051,"Apply network design principles, topologies, architectures, and their components.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.8983,Apply logical and physical networks at levels from the local area to the Internet.,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.
0.8932,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,This course provides students with hands-on experience of being a researcher in the computing discipline.
