score,s1,s2
0.9336,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9235,In doing so it also covers a selected set of network algorithms in depth.,"This course provides foundations and plenty of exercises in practical optimisation problems, while covering all basic elements of optimisation including forms of constraint programming as well as variations on linear programming and convex optimisation."
0.9150,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.",Be able to use a variety of meta-heuristics to escape local minima in a neighbourhood.
0.8980,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9109,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9098,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9500,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9158,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9249,Apply network analysis algorithms in practical contexts.,Be able to apply Linear Programming and Mixed-Integer Programming model to solve real-world problems.
0.9403,"Analyze results from network algorithms, and articulate their limitations.",Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9249,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
