score,s1,s2
0.8913,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply.",Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9322,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9220,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9070,Systems concepts.,Apply network analysis algorithms in practical contexts.
0.9094,The Systems Engineering life-cycle and processes.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9279,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.8858,"Preliminary system design: subsystem design requirements, design review.",Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9214,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.
0.8814,"Design testing, evaluation and validation.",Apply network analysis algorithms in practical contexts.
0.9242,Design for sustainability: approaches that integrate sustainability principles into the design process.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9090,Integration of Systems Engineering and Software Engineering activities.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9255,describe the holistic and multi-disciplinary nature of complex engineering projects.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9078,describe the Systems Engineering life-cycle.,Apply network analysis algorithms in practical contexts.
0.9056,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9171,explain the role of Software Engineering within the broader context of Systems Engineering.,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.
0.9215,Students will also improve their ability to understand and solve complex and ill-defined problems.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9248,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9184,Students will also improve their understanding of and commitment to ethical and professional responsibilities.,"Furthermore, it also teaches students about the ethics of doing data-driven social science research."
0.9218,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
