score,s1,s2
0.9405,The course introduces students to some fundamentals of research methodology.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9067,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9331,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9235,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers.","In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9217,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9234,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9266,This includes demonstrated skills in the writing of abstracts and research papers.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8921,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9155,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8844,Demonstrate an ability to undertake and manage a research project of significant size and scope.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9106,Understanding of the process of identifying and formulating research problems.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9057,Ability to carry out literature searches and some ability to critically evaluate literature.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8989,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions.","Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9049,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
