score,s1,s2
0.9346,This course introduces the construction of web sites and web interface/interaction design.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9209,There is a key focus on the on new media / multimedia and its delivery on the world wide web.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9050,"The course introduces multimedia as a combination of text, graphics, video, animation and sound for the purposes of information access, storage and dissemination.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9274,"Topics such as the nature and types of multimedia objects, components of a multimedia system, Web authoring, delivery tools, multimedia applications, spam, podcasts, RSS, web spam and societal implications of the web. Students will create multimedia applications using some or all of HTML, XHTML, JavaScript, animation, sound, video and 3D.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9250,The course provides an introduction to the latest web technologies.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9403,"Understand and be able to develop and design web sites including multimedia content by applying current web design principles, guidelines and heuristics.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9162,Apply a user-centred focus to the development and design of web sites.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9033,"Demonstrate knowledge of accessibility, compliance with standards, privacy concerns and personalisation for web sites.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9082,"Understand and be able to separately control the content, the appearance and the behaviour of web sites.","Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9330,Understand and report on the nature and practice of human computer interaction research in an ethical environment.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
