score,s1,s2
0.9390,This course provides students with hands-on experience of being a researcher in the computing discipline.,"The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9086,"It exposes the students to research skills, problem solving skills, team work and project management.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.8999,Each student will work on a small-scale research project supervised by an academic researcher.,"The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9191,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.8803,"At the end of the course, students will give a talk about their research and present a poster.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9297,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9172,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,"The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9185,Have an understanding of the research methods being employed in these areas.,Demonstrate a thorough understanding of the fundamental principles underlying Cyber Security.
0.9485,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,"The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9137,Have an understanding of how to be a successful researcher.,Demonstrate a thorough understanding of the fundamental principles underlying Cyber Security.
0.9152,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,"The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
