score,s1,s2
0.9380,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9393,"Major foci are data structures, object oriented programming, and an introduction to software engineering.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9379,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9304,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9009,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.9352,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9388,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9360,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9279,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9161,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9294,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9404,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.9335,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9296,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.9161,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.9395,"Understand the basics of event-driven programming, and its use in constructing GUIs",This course is an introduction to relational databases and the general skills for designing and using them.
0.9241,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
