score,s1,s2
0.9152,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8995,In doing so it also covers a selected set of network algorithms in depth.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9183,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9046,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.","Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
0.9268,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
0.9184,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",Gain both a wide and a deep knowledge of the topic(s) taught in the current instance of the course.
0.9264,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,"Improve their skills at navigating through, and critically examining, the scientific literature on the taught topic(s)."
0.9085,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.8909,Apply network analysis algorithms in practical contexts.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9093,"Analyze results from network algorithms, and articulate their limitations.","This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
0.9263,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,"This is an advanced undergraduate course that covers advanced topics in Artificial Intelligence. Topics vary from one offering to the next and are likely to be drawn from the following list: planning, scheduling, games, search, reasoning (constraint-based, model-based, spatial, temporal), knowledge representation, decision-making under uncertainty, reinforcement learning, agents, foundations."
