score,s1,s2
0.8889,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9179,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9228,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Computer graphics are an essential part of modern software.
0.8920,Systems concepts.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8970,The Systems Engineering life-cycle and processes.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9084,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8834,"Preliminary system design: subsystem design requirements, design review.","Explain the stages of a modern, hardware-accelerated 3D rendering pipeline"
0.9053,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8668,"Design testing, evaluation and validation.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9241,Design for sustainability: approaches that integrate sustainability principles into the design process.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8975,Integration of Systems Engineering and Software Engineering activities.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9149,describe the holistic and multi-disciplinary nature of complex engineering projects.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8896,describe the Systems Engineering life-cycle.,"Explain the stages of a modern, hardware-accelerated 3D rendering pipeline"
0.8898,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9053,explain the role of Software Engineering within the broader context of Systems Engineering.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9084,Students will also improve their ability to understand and solve complex and ill-defined problems.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9103,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9069,Students will also improve their understanding of and commitment to ethical and professional responsibilities.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8938,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
