score,s1,s2
0.9365,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9138,In doing so it also covers a selected set of network algorithms in depth.,"Design and perform an empirical evaluation of different algorithms on a problem formalisation, and state the conclusions that the evaluation supports."
0.9067,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9311,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.","The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9299,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9120,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.","The course also aims to give an overview of the historical, philosophical, and logical foundations of AI."
0.9370,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9331,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,"Design and perform an empirical evaluation of different algorithms on a problem formalisation, and state the conclusions that the evaluation supports."
0.9175,Apply network analysis algorithms in practical contexts.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9431,"Analyze results from network algorithms, and articulate their limitations.","Design and perform an empirical evaluation of different algorithms on a problem formalisation, and state the conclusions that the evaluation supports."
0.9388,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
