score,s1,s2
0.9024,This course provides students with hands-on experience of being a researcher in the computing discipline.,This course provides basic approaches for designing and analysing algorithms and data structures.
0.8907,"It exposes the students to research skills, problem solving skills, team work and project management.",This course provides basic approaches for designing and analysing algorithms and data structures.
0.8670,Each student will work on a small-scale research project supervised by an academic researcher.,It will focus on two fundamental problems in computing: Sorting and searching.
0.8836,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.","Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.8547,"At the end of the course, students will give a talk about their research and present a poster.","It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
0.9083,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.","It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
0.9162,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,"It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
0.9057,Have an understanding of the research methods being employed in these areas.,"It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
0.9057,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,"Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.8751,Have an understanding of how to be a successful researcher.,This course provides basic approaches for designing and analysing algorithms and data structures.
0.8809,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,"It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
