score,s1,s2
0.8869,Commerce and research are being transformed by data-driven discovery and prediction.,"Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.9278,"Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula.","Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.9395,"Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search.","It will cover various data structures and algorithm design techniques for solving these two classes of problems, as well as basic performance measures and analysis techniques for solving such problems."
0.9070,Learn key concepts in security and the use of cryptographic techniques in securing data.,"Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.9312,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages",This course provides basic approaches for designing and analysing algorithms and data structures.
0.8627,"Define, query and manipulate a relational database",This course provides basic approaches for designing and analysing algorithms and data structures.
0.9335,"Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation.","Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
0.9158,Formulate and extract descriptive and predictive statistics from data.,Define and analyse time and space complexities of algorithms.
0.9222,Analyse and interpret results from descriptive and predictive data analysis.,Define and analyse time and space complexities of algorithms.
0.9298,Apply their knowledge to a given problem domain and articulate potential data analysis problems.,Define and analyse time and space complexities of algorithms.
0.9083,"Identify potential pitfalls, and social and ethical implications of data science.",Define and analyse time and space complexities of algorithms.
0.9096,"Explain key security concepts and the use of cryptographic techniques, digital signatures and PKI in security.","Display an advanced understanding of a variety of algorithms, including linear selection, minimum spanning trees, single source shortest path, Huffman coding, etc, with real-life applications and the resource requirements."
