score,s1,s2
0.9473,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9101,"Major foci are data structures, object oriented programming, and an introduction to software engineering.",Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9456,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.",Students will also learn and exercise handling of an existing intrusion which includes forensic operations as well as securing the remaining systems.
0.9177,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.",This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9153,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.",Students will also learn and exercise handling of an existing intrusion which includes forensic operations as well as securing the remaining systems.
0.9063,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,Students will also learn and exercise handling of an existing intrusion which includes forensic operations as well as securing the remaining systems.
0.9054,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.",This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9018,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,Operate defensive network architectures and systems in a practical context.
0.9227,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.",Defensive Cyber Security operations introduces and exercises a complete range of anomaly / intrusion detection and identification mechanisms.
0.9300,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.",This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9176,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.",Operate defensive network architectures and systems in a practical context.
0.8867,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.",Define and identify defensive cyber security architectures and their purpose.
0.9262,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.",Students will also learn and exercise handling of an existing intrusion which includes forensic operations as well as securing the remaining systems.
0.8823,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.",Define and identify defensive cyber security architectures and their purpose.
0.8894,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).",Defensive Cyber Security operations introduces and exercises a complete range of anomaly / intrusion detection and identification mechanisms.
0.9122,"Understand the basics of event-driven programming, and its use in constructing GUIs",Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9353,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.",Students will also learn and exercise handling of an existing intrusion which includes forensic operations as well as securing the remaining systems.
