score,s1,s2
0.9229,This course teaches introductory programming within a problem solving framework applicable to the sciences.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9275,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.8917,There is an emphasis on designing and writing correct code.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9219,Testing and debugging are seen as integral to the programming enterprise.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.8946,Both top-down and object oriented design are taught.,Apply data integration concepts and techniques to heterogeneous and distributed data.
0.8823,There will be an introduction to widely-used computer science algorithms and to machine architecture.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9187,The course will be taught using one or more programming languages which are widely applicable to scientific work.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9092,"Design, write and debug small programs to solve practical problems of a scientific nature.",Apply data integration concepts and techniques to heterogeneous and distributed data.
0.9220,Have a practical understanding of the processing of scientific data.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9100,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.8930,Have an awareness of good program organisation.,"Interpret, assess and discuss data quality measurements."
0.8909,Have an understanding of some widely-used algorithms.,"Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9187,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
