score,s1,s2
0.9081,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,Design test procedures in order to evaluate a model.
0.9134,"Major foci are data structures, object oriented programming, and an introduction to software engineering.","Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9079,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.",Design test procedures in order to evaluate a model.
0.8870,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.",This course provides a broad but thorough introduction to the methods and practice of statistical machine learning.
0.9089,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.","Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.8884,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,"Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9296,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.","Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9082,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,"Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9093,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.",Design test procedures in order to evaluate a model.
0.8962,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.",Combine several models in order to gain better results.
0.9254,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.","Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.8860,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.",Make choices for a model for new machine learning tasks based on reasoned argument.
0.9151,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.",Design test procedures in order to evaluate a model.
0.9199,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.","Topics covered will include Bayesian inference and maximum likelihood modeling; regression, classification, density estimation, clustering, principal and independent component analysis; parametric, semi-parametric, and non-parametric models; basis functions, neural networks, kernel methods, and graphical models; deterministic and stochastic optimisation; overfitting, regularisation, and validation."
0.9217,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).","Topics covered will include Bayesian inference and maximum likelihood modeling; regression, classification, density estimation, clustering, principal and independent component analysis; parametric, semi-parametric, and non-parametric models; basis functions, neural networks, kernel methods, and graphical models; deterministic and stochastic optimisation; overfitting, regularisation, and validation."
0.9064,"Understand the basics of event-driven programming, and its use in constructing GUIs",This course provides a broad but thorough introduction to the methods and practice of statistical machine learning.
0.9218,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.",Design test procedures in order to evaluate a model.
