score,s1,s2
0.9043,This course provides an introduction to High Performance Computing with an orientation towards applications in science and engineering.,This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9213,Aspects of numerical computing and the design and construction of sophisticated scientific software will be considered.,Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.8986,"The focus will be on the C and C++ programming languages, although reflecting the reality of modern scientific computation this course will also touch on other languages such as Python, Java and FORTRAN95.",This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9073,"The course will study high performance computer architectures, including modern parallel processors, and will describe how an algorithm interacts with these architectures.",This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9193,It will also look at practical methods of estimating and measuring algorithm/architecture performance.,Define and identify defensive cyber security architectures and their purpose.
0.8985,"The following topics will be addressed: the C++ programming language; basic numerical computing from aspects of floating point error analysis to algorithms for solving differential equations; the engineering of scientific software; general high performance computing concepts and architectural principles; modern scalar architectures and their memory structure; performance and programmability issues, and program analysis techniques for high performance computing; parallel computing paradigms and programming using the OpenMP standard; trends in HPC systems.",Operate defensive network architectures and systems in a practical context.
0.9303,appreciate the building blocks of scientific and engineering software.,Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9211,demonstrate a basic knowledge of numerical computing using an appropriate programming language.,This is a complete course in cyber defense which enables students on successful completion to operate systems under real-world exposure.
0.9326,be competent in experimental computing in a numerical context and of the optimisation of algorithms on high performance architectures.,Operate defensive network architectures and systems in a practical context.
0.9237,be able to reason about the accuracy of mathematical and numerical models of real physical phenomena.,Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9072,have an awareness of the modern field of computational science and engineering and of the impact of high performance computing on science and industry.,Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9290,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
0.9006,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Demonstrate a thorough understanding of the fundamental principles underlying the defence of systems and networks.
