score,s1,s2
0.9128,This course introduces the construction of web sites and web interface/interaction design.,"Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
0.8818,There is a key focus on the on new media / multimedia and its delivery on the world wide web.,Demonstrate a thorough understanding in exploitation techniques against software vulnerabilities and defensive techniques against these exploitations.
0.8782,"The course introduces multimedia as a combination of text, graphics, video, animation and sound for the purposes of information access, storage and dissemination.","Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
0.9180,"Topics such as the nature and types of multimedia objects, components of a multimedia system, Web authoring, delivery tools, multimedia applications, spam, podcasts, RSS, web spam and societal implications of the web. Students will create multimedia applications using some or all of HTML, XHTML, JavaScript, animation, sound, video and 3D.","The course features hands-on lectures and labs to analyse software vulnerabilities, both in the source code and in program binaries, and design and implement appropriate mitigation techniques."
0.8904,The course provides an introduction to the latest web technologies.,"The course features hands-on lectures and labs to analyse software vulnerabilities, both in the source code and in program binaries, and design and implement appropriate mitigation techniques."
0.9314,"Understand and be able to develop and design web sites including multimedia content by applying current web design principles, guidelines and heuristics.","The course features hands-on lectures and labs to analyse software vulnerabilities, both in the source code and in program binaries, and design and implement appropriate mitigation techniques."
0.9052,Apply a user-centred focus to the development and design of web sites.,"Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
0.9247,"Demonstrate knowledge of accessibility, compliance with standards, privacy concerns and personalisation for web sites.","Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
0.9143,"Understand and be able to separately control the content, the appearance and the behaviour of web sites.","Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
0.9096,Understand and report on the nature and practice of human computer interaction research in an ethical environment.,"Demonstrate proficiency in vulnerability discovery processes, from both source code and binary."
