score,s1,s2
0.8641,"Real-world software development is a complex and dynamic activity involving people, technology and processes interacting within a complex environment of clients, users and other stakeholders while being observant of technological, physical, social, legal, and ethical constraints.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9271,"This course will empower students with the ability and confidence necessary to exercise critical thinking and professional judgment to select and apply appropriate knowledge, practices and tools to the development of non-trivial software systems.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9458,This will be achieved by introducing students to important design methodologies.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9374,We will build on previous programming courses to deepen and broaden students' knowledge and understanding of the practices and tools used to build large software systems within complex environments.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9296,"We will use real-world examples such as distributed, high-integrity, web-based systems where rigorous software engineering can demonstrably enhance business value.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9189,Students will learn how practices and tools can be adapted to suit specific project needs and contexts.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9376,"Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9092,"Demonstrate an understanding of the following key software engineering activities within the context of a realistic software engineering process (Requirements, Design, Construction, Architectures, Testing, verification and validation)",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9057,"Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9011,Demonstrate how practices and tools can be adapted to suit specific project needs and contexts.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
