score,s1,s2
0.9097,Commerce and research are being transformed by data-driven discovery and prediction.,Migrate insights from cyber security analysis into new designs.
0.9348,"Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.9113,"Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search.","This includes principles of secure design, secrets minimization, least privilege, isolation, separation and encapsulation."
0.9157,Learn key concepts in security and the use of cryptographic techniques in securing data.,Cyber Security Foundations introduces all essential cyber security principles.
0.9031,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages","This includes principles of secure design, secrets minimization, least privilege, isolation, separation and encapsulation."
0.8363,"Define, query and manipulate a relational database","This includes principles of secure design, secrets minimization, least privilege, isolation, separation and encapsulation."
0.9097,"Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation.","The course provides the essential foundations which allow students to continue in a more in-depth cyber security career, yet can also be used a standalone unit to provide a self-contained set of knowledge."
0.8853,Formulate and extract descriptive and predictive statistics from data.,Migrate insights from cyber security analysis into new designs.
0.9032,Analyse and interpret results from descriptive and predictive data analysis.,Migrate insights from cyber security analysis into new designs.
0.9268,Apply their knowledge to a given problem domain and articulate potential data analysis problems.,Migrate insights from cyber security analysis into new designs.
0.9226,"Identify potential pitfalls, and social and ethical implications of data science.",The interplay between failed security principles and vulnerabilities is investigated in detail.
0.9185,"Explain key security concepts and the use of cryptographic techniques, digital signatures and PKI in security.","This includes principles of secure design, secrets minimization, least privilege, isolation, separation and encapsulation."
