score,s1,s2
0.9298,This course provides students with hands-on experience of being a researcher in the computing discipline.,This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.9122,"It exposes the students to research skills, problem solving skills, team work and project management.",This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.8932,Each student will work on a small-scale research project supervised by an academic researcher.,This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.9181,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.",This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.8761,"At the end of the course, students will give a talk about their research and present a poster.",This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.9143,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.",This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
0.9164,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,Offensive Cyber Security operations introduces and exercises a complete range of reverse engineering techniques and attack patterns. Students will also learn and exercise analysis of systems based on minimal information.
0.9199,Have an understanding of the research methods being employed in these areas.,Demonstrate a thorough understanding of the fundamental principles underlying the identification and testing for vulnerabilities with limited information.
0.9251,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,Offensive Cyber Security operations introduces and exercises a complete range of reverse engineering techniques and attack patterns. Students will also learn and exercise analysis of systems based on minimal information.
0.9096,Have an understanding of how to be a successful researcher.,Demonstrate a thorough understanding of the fundamental principles underlying the identification and testing for vulnerabilities with limited information.
0.9003,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,This is a complete course in cyber attacks which enables students on successful completion to identify and test systems for vulnerabilities without full knowledge or direct access.
