score,s1,s2
0.9347,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9221,"Major foci are data structures, object oriented programming, and an introduction to software engineering.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9458,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9249,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9067,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9192,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,"Analyse the role of network standards, protocols, and layered models."
0.9247,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.",Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.9131,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,"Analyse the role of network standards, protocols, and layered models."
0.9349,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.","Apply network design principles, topologies, architectures, and their components."
0.9231,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9151,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.","Apply network design principles, topologies, architectures, and their components."
0.9034,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.","Analyse the role of network standards, protocols, and layered models."
0.9276,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.8983,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.",Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.8932,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).",Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.9204,"Understand the basics of event-driven programming, and its use in constructing GUIs","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9295,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
