score,s1,s2
0.9464,The course introduces students to some fundamentals of research methodology.,This course introduces students to the fundamentals of software development with a substantial group software project at its center.
0.9172,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research.","Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9407,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students.","Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9332,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers.","Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9542,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects.","Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9442,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience.","Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9440,This includes demonstrated skills in the writing of abstracts and research papers.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9273,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9264,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9047,Demonstrate an ability to undertake and manage a research project of significant size and scope.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9232,Understanding of the process of identifying and formulating research problems.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9361,Ability to carry out literature searches and some ability to critically evaluate literature.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9265,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions.","Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9239,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
