score,s1,s2
0.9231,"Massive amounts of data are being collected by public and private organisations, and research projects, while the Internet provides a very large source of information about almost every aspect of human life and society.","Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.9098,Analysing such data can provide significant benefits to an organisation.,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.9270,This course provides a practical focus on the technology and research in the area of data mining.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8991,It focuses on the algorithms and techniques and less on the mathematical and statistical foundations.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9263,Critically analyse and justify the steps involved in the data mining process.,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.9165,Anticipate and identify data issues related to data mining.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9153,Test and apply the principal algorithms and techniques used in data mining.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9048,Justify suitable techniques to use for a given data mining problem.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.9205,Appraise and reflect upon the results of a data mining project using suitable measurements.,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.9183,Reflect upon ethical and social impacts of data mining.,describe the holistic and multi-disciplinary nature of complex engineering projects.
