score,s1,s2
0.9283,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9260,In doing so it also covers a selected set of network algorithms in depth.,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types."
0.9239,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing."
0.9241,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.","Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9348,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience."
0.9164,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",This course introduces students to the fundamentals of software development with a substantial group software project at its center.
0.9244,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9341,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9359,Apply network analysis algorithms in practical contexts.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9344,"Analyze results from network algorithms, and articulate their limitations.","Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9431,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
