score,s1,s2
0.8950,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.,"This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.8927,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9117,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9062,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9474,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9229,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.","Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9339,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.","Understand and be able to use advanced data wrangling, data integration, and database techniques as relevant to data analytics."
0.9290,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.","This course introduces core concepts of data cleaning, standardisation, and data integration, that are aimed at converting and mapping raw data into other formats that allow more efficient and convenient use and analysis of data. The courses also discusses data quality, management, and storage issues as relevant to data analytics."
0.9266,"Analyse the role of network standards, protocols, and layered models.","Critically reflect upon different data sources, types, formats and structures."
0.9232,"Apply network design principles, topologies, architectures, and their components.",Apply data integration concepts and techniques to heterogeneous and distributed data.
0.9095,Apply logical and physical networks at levels from the local area to the Internet.,Apply data integration concepts and techniques to heterogeneous and distributed data.
0.9202,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,"Justify and apply data cleaning, preprocessing, and standardisation for data analytics."
