score,s1,s2
0.9333,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9049,In doing so it also covers a selected set of network algorithms in depth.,Combine several models in order to gain better results.
0.9153,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Topics covered will include Bayesian inference and maximum likelihood modeling; regression, classification, density estimation, clustering, principal and independent component analysis; parametric, semi-parametric, and non-parametric models; basis functions, neural networks, kernel methods, and graphical models; deterministic and stochastic optimisation; overfitting, regularisation, and validation."
0.9146,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",This course provides a broad but thorough introduction to the methods and practice of statistical machine learning.
0.9011,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,This course provides a broad but thorough introduction to the methods and practice of statistical machine learning.
0.8817,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",Design test procedures in order to evaluate a model.
0.9254,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,This course provides a broad but thorough introduction to the methods and practice of statistical machine learning.
0.9236,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,Make choices for a model for new machine learning tasks based on reasoned argument.
0.9266,Apply network analysis algorithms in practical contexts.,Design test procedures in order to evaluate a model.
0.9290,"Analyze results from network algorithms, and articulate their limitations.","Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
0.9184,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,"Interpret the mathematical equations from Linear Algebra, Statistics, and Probability Theory used in these machine learning models."
