score,s1,s2
0.9442,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,This course provides a practical focus on the technology and research in the area of data mining.
0.9354,"Major foci are data structures, object oriented programming, and an introduction to software engineering.",This course provides a practical focus on the technology and research in the area of data mining.
0.9297,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.",This course provides a practical focus on the technology and research in the area of data mining.
0.9150,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.",This course provides a practical focus on the technology and research in the area of data mining.
0.8985,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.",It focuses on the algorithms and techniques and less on the mathematical and statistical foundations.
0.9126,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,It focuses on the algorithms and techniques and less on the mathematical and statistical foundations.
0.9228,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.",Test and apply the principal algorithms and techniques used in data mining.
0.9113,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,Test and apply the principal algorithms and techniques used in data mining.
0.9213,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.",Test and apply the principal algorithms and techniques used in data mining.
0.9243,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.",This course provides a practical focus on the technology and research in the area of data mining.
0.9296,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.",Test and apply the principal algorithms and techniques used in data mining.
0.8816,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.",Test and apply the principal algorithms and techniques used in data mining.
0.9252,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.",Test and apply the principal algorithms and techniques used in data mining.
0.9177,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.",Test and apply the principal algorithms and techniques used in data mining.
0.9194,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).",Test and apply the principal algorithms and techniques used in data mining.
0.9197,"Understand the basics of event-driven programming, and its use in constructing GUIs",This course provides a practical focus on the technology and research in the area of data mining.
0.9380,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.",Appraise and reflect upon the results of a data mining project using suitable measurements.
