score,s1,s2
0.9306,The course introduces students to some fundamentals of research methodology.,"This course will provide an introduction to the field of Human-Computer Interaction and will introduce students to key interaction and experience design paradigms, approaches and methods."
0.9367,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research.","The course will equip students with theory, methods, and techniques to investigate different design situations, develop novel design ideas, and ask critical questions about the role of technology in society."
0.9427,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students.","The course will equip students with theory, methods, and techniques to investigate different design situations, develop novel design ideas, and ask critical questions about the role of technology in society."
0.9226,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers.","Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9396,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects.","The course will equip students with theory, methods, and techniques to investigate different design situations, develop novel design ideas, and ask critical questions about the role of technology in society."
0.9362,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience.","Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9106,This includes demonstrated skills in the writing of abstracts and research papers.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9250,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9466,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9126,Demonstrate an ability to undertake and manage a research project of significant size and scope.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9384,Understanding of the process of identifying and formulating research problems.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9209,Ability to carry out literature searches and some ability to critically evaluate literature.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9159,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions.","Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
0.9294,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.,"Investigate the activities and practices of a design space using design research methods, to identify opportunities and issues for design intervention."
