score,s1,s2
0.8980,Commerce and research are being transformed by data-driven discovery and prediction.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9307,"Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9332,"Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.8974,Learn key concepts in security and the use of cryptographic techniques in securing data.,"In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.9182,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages","In this course students will learn about fundamental algorithms, data structures and programming models used in 3D graphics applications."
0.8582,"Define, query and manipulate a relational database","Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9277,"Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation.","Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9083,Formulate and extract descriptive and predictive statistics from data.,"Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9043,Analyse and interpret results from descriptive and predictive data analysis.,"Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9361,Apply their knowledge to a given problem domain and articulate potential data analysis problems.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8970,"Identify potential pitfalls, and social and ethical implications of data science.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.8952,"Explain key security concepts and the use of cryptographic techniques, digital signatures and PKI in security.","These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
