score,s1,s2
0.9066,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9116,In doing so it also covers a selected set of network algorithms in depth.,The lectures will also address recent literature describing advances in operating systems.
0.8940,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security."
0.8948,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",demonstrate experience in the design and implementation of a large software system.
0.9087,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"This course takes a detailed look at the services provided by, and the internals of, an existing operating system to see how each part is constructed and integrated into the whole."
0.8847,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",demonstrate experience in the design and implementation of a large software system.
0.9095,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,demonstrate experience in the design and implementation of a large software system.
0.9149,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,identify and describe the reasons for many architectural features of contemporary machines.
0.9163,Apply network analysis algorithms in practical contexts.,demonstrate experience in the design and implementation of a large software system.
0.9320,"Analyze results from network algorithms, and articulate their limitations.",identify and describe the reasons for many architectural features of contemporary machines.
0.9247,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,demonstrate experience in the design and implementation of a large software system.
