score,s1,s2
0.9241,This course is based on the foundations set by the previous course on computer organisation.,The course introduces students to some fundamentals of research methodology.
0.8944,It expands particularly into all forms of concurrent programming including aspects of massively parallel programming.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.9227,"This course introduces all basic mechanisms to analyse, design, and manage concurrent, single computer-node (multicore) as well as distributed applications (e.g. as performance or dependability enhancements).","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8904,"Following on from the previous course, the fields of operating systems and networking will also be expanded on.",The course introduces students to some fundamentals of research methodology.
0.8835,"On the operating system side aspects of security, scheduling algorithms and memory management are discussed.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8957,More specific networking aspects follow on from message passing as a core concurrency construct.,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.9173,These include the basics of routing and dependable protocols.,This includes demonstrated skills in the writing of abstracts and research papers.
0.8752,"Model, design and program concurrent systems.","Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.9305,"Select appropriate modeling techniques, tools and mechanisms to solve a range of problems in concurrent and distributed systems.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8736,This includes the appropriate programming language and runtime environment for the task at hand.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8642,Analyse and debug concurrent programs.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8796,"Understand the aspects of an operating system concerning scheduling, protection and memory management.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8931,Employ message passing locally and over networks to construct distributed systems.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.9106,Distinguish as well as connect conceptual concurrency with physical parallelism at all levels of a distributed system.,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.8961,Identify core aspects of operating systems and networks irrespective of the specific system at hand.,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
