score,s1,s2
0.9307,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search."
0.9228,In doing so it also covers a selected set of network algorithms in depth.,Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9140,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation."
0.9115,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.","Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation."
0.9361,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,"Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9097,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9438,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,"Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation."
0.9390,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9362,Apply network analysis algorithms in practical contexts.,Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9493,"Analyze results from network algorithms, and articulate their limitations.",Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9446,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,Apply their knowledge to a given problem domain and articulate potential data analysis problems.
