score,s1,s2
0.9065,"Real-time and embedded systems are all around us. Controlling cars, trains, or aeroplanes, as well as mobile phones, cameras, or A/V equipment, embedded systems are a challenging and demanding part of computer science and engineering.","Understand the state of the art of database management systems, and big data management challenges (Amazon's Dynamo, Google's BigTable, MongoDB and MapReduce)."
0.9320,This course delivers foundations of real-time analysis and implementation of systems which are interconnected with the physical world (embedded systems).,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9149,It also delivers the principles of fault tolerant systems and highly reliable systems.,This course is an introduction to relational databases and the general skills for designing and using them.
0.9330,"Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods.","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.8947,Formulate real-time constraints.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.9222,Employ standard real-time programming constructs.,Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9073,Develop a concept to handle the requests level of reliability.,Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.8917,"Construct and implement an architecture for an asynchronous, distributed real-time system.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9174,Understand and consider constraints from physical dynamical systems.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.9045,Participate significantly in the enhancement of the reliability (or analysis) of safety critical systems.,Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
