score,s1,s2
0.9534,This course provides students with hands-on experience of being a researcher in the computing discipline.,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9312,"It exposes the students to research skills, problem solving skills, team work and project management.",The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9155,Each student will work on a small-scale research project supervised by an academic researcher.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9088,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.",Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.8962,"At the end of the course, students will give a talk about their research and present a poster.","Furthermore, it also teaches students about the ethics of doing data-driven social science research."
0.9294,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.",The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.
0.9302,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9356,Have an understanding of the research methods being employed in these areas.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9343,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
0.9151,Have an understanding of how to be a successful researcher.,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.
0.9260,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.
