score,s1,s2
0.9215,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.9186,In doing so it also covers a selected set of network algorithms in depth.,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.8829,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.9363,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",This course provides students with hands-on experience of being a researcher in the computing discipline.
0.9534,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,This course provides students with hands-on experience of being a researcher in the computing discipline.
0.9463,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",This course provides students with hands-on experience of being a researcher in the computing discipline.
0.9356,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,Have an understanding of the research methods being employed in these areas.
0.9270,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.
0.9086,Apply network analysis algorithms in practical contexts.,Have an understanding of the research methods being employed in these areas.
0.9207,"Analyze results from network algorithms, and articulate their limitations.",Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.
0.9377,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,This course provides students with hands-on experience of being a researcher in the computing discipline.
