score,s1,s2
0.9010,This course provides an introduction to High Performance Computing with an orientation towards applications in science and engineering.,"This course provides foundations and plenty of exercises in practical optimisation problems, while covering all basic elements of optimisation including forms of constraint programming as well as variations on linear programming and convex optimisation."
0.9202,Aspects of numerical computing and the design and construction of sophisticated scientific software will be considered.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9086,"The focus will be on the C and C++ programming languages, although reflecting the reality of modern scientific computation this course will also touch on other languages such as Python, Java and FORTRAN95.","This course provides foundations and plenty of exercises in practical optimisation problems, while covering all basic elements of optimisation including forms of constraint programming as well as variations on linear programming and convex optimisation."
0.9105,"The course will study high performance computer architectures, including modern parallel processors, and will describe how an algorithm interacts with these architectures.",Demonstrate an understanding of the propagation of a global constraint in a Constraint programming system.
0.9257,It will also look at practical methods of estimating and measuring algorithm/architecture performance.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9211,"The following topics will be addressed: the C++ programming language; basic numerical computing from aspects of floating point error analysis to algorithms for solving differential equations; the engineering of scientific software; general high performance computing concepts and architectural principles; modern scalar architectures and their memory structure; performance and programmability issues, and program analysis techniques for high performance computing; parallel computing paradigms and programming using the OpenMP standard; trends in HPC systems.","This course provides foundations and plenty of exercises in practical optimisation problems, while covering all basic elements of optimisation including forms of constraint programming as well as variations on linear programming and convex optimisation."
0.8915,appreciate the building blocks of scientific and engineering software.,Demonstrate an understanding of the propagation of a global constraint in a Constraint programming system.
0.9236,demonstrate a basic knowledge of numerical computing using an appropriate programming language.,Demonstrate an understanding of the propagation of a global constraint in a Constraint programming system.
0.9337,be competent in experimental computing in a numerical context and of the optimisation of algorithms on high performance architectures.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9367,be able to reason about the accuracy of mathematical and numerical models of real physical phenomena.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.8897,have an awareness of the modern field of computational science and engineering and of the impact of high performance computing on science and industry.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9055,have an understanding of the various paradigms of high performance computing and their potential for performance and programmability.,Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
0.9228,"be capable of writing algorithms that yield good performance on high-performance architectures, and to be able to estimate and evaluate their performance.",Demonstrate an understanding of theoretical foundations of convex optimization and be able to use it to characterize optimal solutions to general problems.
