score,s1,s2
0.9228,This course provides students with hands-on experience of being a researcher in the computing discipline.,This course is based on the foundations set by the previous course on computer organisation.
0.8870,"It exposes the students to research skills, problem solving skills, team work and project management.",This course is based on the foundations set by the previous course on computer organisation.
0.8954,Each student will work on a small-scale research project supervised by an academic researcher.,This course is based on the foundations set by the previous course on computer organisation.
0.8942,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.",This course is based on the foundations set by the previous course on computer organisation.
0.8826,"At the end of the course, students will give a talk about their research and present a poster.",This course is based on the foundations set by the previous course on computer organisation.
0.9112,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.",This course is based on the foundations set by the previous course on computer organisation.
0.9206,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,This course is based on the foundations set by the previous course on computer organisation.
0.9010,Have an understanding of the research methods being employed in these areas.,This course is based on the foundations set by the previous course on computer organisation.
0.9116,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,This course is based on the foundations set by the previous course on computer organisation.
0.8767,Have an understanding of how to be a successful researcher.,These include the basics of routing and dependable protocols.
0.8950,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,This course is based on the foundations set by the previous course on computer organisation.
