score,s1,s2
0.9430,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9090,In doing so it also covers a selected set of network algorithms in depth.,"Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.9322,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9052,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9041,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.8859,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9351,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9351,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,"Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.9281,Apply network analysis algorithms in practical contexts.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9433,"Analyze results from network algorithms, and articulate their limitations.","Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.9207,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
