score,s1,s2
0.9231,This course introduces students to the fundamentals of software development with a substantial group software project at its center.,Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9354,"Major foci are data structures, object oriented programming, and an introduction to software engineering.","Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9456,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction.","Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9177,"Students will be introduced to an industrial strength object oriented programming language, extending their understanding of the imperative programming paradigm with a solid grounding in object oriented programming.","Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9226,"Inheritance, polymorphism, and parametric types are taught, as well as concepts such as boxing and auto boxing.","Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation."
0.9102,The important role of standard libraries and their collection types will be emphasized.  GUI programming will be introduced.,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9392,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types.","Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9288,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.,"Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9307,"The foundations of software engineering including: major development paradigms (such as big plan up front, agile, and formal methods), risk are introduced.","Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9035,"The Advanced version of this course covers these topics in more depth, allowing students to deepen their understanding and experience.","Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9291,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems.",Apply their knowledge to a given problem domain and articulate potential data analysis problems.
0.9268,"Distinguish language definition from implementation, syntax and parsing from semantics and evaluation, understand how program state maps to memory (globals, local, heap), and understand the implications of heap reachability for memory management.","Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9399,"Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system.","Skills required for data analytics at massive levels – scalable data management on and off the cloud, parallel algorithms, statistical modeling, and proficiency with a complex ecosystem of tools and platforms – span a variety of disciplines and are not easy to obtain through conventional curricula."
0.9301,"Use, implement, and evaluate fundamental data structures and associated algorithms; create, implement, debug, and evaluate algorithms for solving substantial problems, including recursively, using divide-and-conquer, and via decomposition; implement an abstract data type.","Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search."
0.9271,"Apply basic algorithmic analysis to simple algorithms; use appropriate algorithmic approaches to solve problems (brute-force, divide-and-conquer, recursive backtracking, heuristic).","Tour the basic techniques of data science, including both SQL and NoSQL solutions for massive data management, basic statistical modeling (e.g., descriptive statistics, linear and non-linear regression), algorithms for machine learning and optimization, and fundamentals of knowledge representation and search."
0.9321,"Understand the basics of event-driven programming, and its use in constructing GUIs","Demonstrate a conceptual understanding of database systems and architecture, data models and declarative query languages"
0.9475,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools.","Demonstrate basic knowledge and understanding of descriptive and predictive data analysis methods, optimization and search, and knowledge representation."
