score,s1,s2
0.9283,Computational Methods for Network Science covers the essentials of using computational approaches to pose and answer social science research problems.,"These key concepts in computer graphics programming will be covered from their mathematical foundations through to their application in domains such as data visualisation, virtual reality, computer games and film animation/VFX."
0.9236,In doing so it also covers a selected set of network algorithms in depth.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9085,"This includes random graph models, homophily and friendship paradox, influence and contagion in networks, markets and network games, network resilence.","Construct and manipulate complex models, geometries and scene graphs in both 2D and 3D"
0.9279,"Furthermore, it also teaches students about the ethics of doing data-driven social science research.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9362,The course equips the students with in-depth knowledge and hands-on experience in working with network data to study social processes at both the individual and aggregate levels.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9202,"Graduates will be equipped with the technical, theoretical and conceptual skills and knowledge to start a budding career in this field of research.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9303,Demonstrate a thorough understanding of the fundamental principles of using computational approaches to formulate and answer social science questions.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9265,Demonstrate a working understanding in the ethical concerns of data drive analysis and experiments in human behavior.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9323,Apply network analysis algorithms in practical contexts.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9254,"Analyze results from network algorithms, and articulate their limitations.",In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
0.9398,Communicate the process of formulating and solving computational social science problems to a team of professionals with computing and/or social sciences.,In this course students will explore these concepts through practical implementation in a modern computer graphics software context.
