score,s1,s2
0.9051,This course is based on the foundations set by the previous course on computer organisation.,The lectures will also address recent literature describing advances in operating systems.
0.9280,It expands particularly into all forms of concurrent programming including aspects of massively parallel programming.,"define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9404,"This course introduces all basic mechanisms to analyse, design, and manage concurrent, single computer-node (multicore) as well as distributed applications (e.g. as performance or dependability enhancements).","define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9105,"Following on from the previous course, the fields of operating systems and networking will also be expanded on.",The lectures will also address recent literature describing advances in operating systems.
0.9333,"On the operating system side aspects of security, scheduling algorithms and memory management are discussed.","The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security."
0.9049,More specific networking aspects follow on from message passing as a core concurrency construct.,The lectures will also address recent literature describing advances in operating systems.
0.9201,These include the basics of routing and dependable protocols.,"define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9045,"Model, design and program concurrent systems.","identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications."
0.9369,"Select appropriate modeling techniques, tools and mechanisms to solve a range of problems in concurrent and distributed systems.","define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9168,This includes the appropriate programming language and runtime environment for the task at hand.,describe and analyse the actual algorithms and data structures that are used in a particular operating system.
0.9109,Analyse and debug concurrent programs.,describe and analyse the actual algorithms and data structures that are used in a particular operating system.
0.9350,"Understand the aspects of an operating system concerning scheduling, protection and memory management.","The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security."
0.9248,Employ message passing locally and over networks to construct distributed systems.,"define and analyse the structure of operating systems in general, especially those that support communicating processes."
0.9183,Distinguish as well as connect conceptual concurrency with physical parallelism at all levels of a distributed system.,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications."
0.9265,Identify core aspects of operating systems and networks irrespective of the specific system at hand.,"define and analyse the structure of operating systems in general, especially those that support communicating processes."
