score,s1,s2
0.9263,This course provides students with hands-on experience of being a researcher in the computing discipline.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9241,"It exposes the students to research skills, problem solving skills, team work and project management.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.8782,Each student will work on a small-scale research project supervised by an academic researcher.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.8898,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.","You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.8655,"At the end of the course, students will give a talk about their research and present a poster.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9129,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9114,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
0.9126,Have an understanding of the research methods being employed in these areas.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.9214,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.9053,Have an understanding of how to be a successful researcher.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.8804,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
