score,s1,s2
0.8959,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply.","Contrast the concepts of copyright, patenting, and trademarks as mechanisms for protecting intellectual property, within the legal context for these mechanisms;  understand, analyse, and evaluate ethical/social tradeoffs in technical decisions, evaluating stakeholder positions."
0.9137,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","This course continues to build on topics taught in the previous two courses. It focuses on construction of medium scale programs, using design patterns and tools that are used in the software development process."
0.9221,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",The course also treats intellectual property considerations in software development and deployment.
0.9200,Systems concepts.,Apply fundamental programming concepts for medium scale programs.
0.9223,The Systems Engineering life-cycle and processes.,The course also treats intellectual property considerations in software development and deployment.
0.9463,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Describe contractual specifications, analyse documentation and specifications against other’s code, develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; explain the importance of correctness for quality software; understand common coding errors and how to avoid them; practice fundamental defensive programming; understand principles of secure design."
0.9067,"Preliminary system design: subsystem design requirements, design review.",The course also treats intellectual property considerations in software development and deployment.
0.9378,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Describe contractual specifications, analyse documentation and specifications against other’s code, develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; explain the importance of correctness for quality software; understand common coding errors and how to avoid them; practice fundamental defensive programming; understand principles of secure design."
0.9047,"Design testing, evaluation and validation.",The course also treats intellectual property considerations in software development and deployment.
0.9215,Design for sustainability: approaches that integrate sustainability principles into the design process.,"This course continues to build on topics taught in the previous two courses. It focuses on construction of medium scale programs, using design patterns and tools that are used in the software development process."
0.9185,Integration of Systems Engineering and Software Engineering activities.,The course also treats intellectual property considerations in software development and deployment.
0.9204,describe the holistic and multi-disciplinary nature of complex engineering projects.,Apply fundamental programming concepts for medium scale programs.
0.9163,describe the Systems Engineering life-cycle.,The course also treats intellectual property considerations in software development and deployment.
0.9083,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,The course also treats intellectual property considerations in software development and deployment.
0.9213,explain the role of Software Engineering within the broader context of Systems Engineering.,The course also treats intellectual property considerations in software development and deployment.
0.9043,Students will also improve their ability to understand and solve complex and ill-defined problems.,"This course continues to build on topics taught in the previous two courses. It focuses on construction of medium scale programs, using design patterns and tools that are used in the software development process."
0.9047,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.,"This course continues to build on topics taught in the previous two courses. It focuses on construction of medium scale programs, using design patterns and tools that are used in the software development process."
0.9004,Students will also improve their understanding of and commitment to ethical and professional responsibilities.,Students will gain further experience with industry standard revision control and integrated development environment (IDE) tools.
0.8909,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.,"This course continues to build on topics taught in the previous two courses. It focuses on construction of medium scale programs, using design patterns and tools that are used in the software development process."
