score,s1,s2
0.9523,This course teaches introductory programming within a problem solving framework applicable to the sciences.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9308,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data.",This course introduces students to the fundamentals of software development with a substantial group software project at its center.
0.9156,There is an emphasis on designing and writing correct code.,"Understand the basics of event-driven programming, and its use in constructing GUIs"
0.9419,Testing and debugging are seen as integral to the programming enterprise.,"Students will extend their understanding of software productivity tools, using revision control for group work, and be introduced to test-driven development as an integral part of software construction."
0.9365,Both top-down and object oriented design are taught.,"Understand the basics of event-driven programming, and its use in constructing GUIs"
0.9190,There will be an introduction to widely-used computer science algorithms and to machine architecture.,"Major foci are data structures, object oriented programming, and an introduction to software engineering."
0.9357,The course will be taught using one or more programming languages which are widely applicable to scientific work.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9318,"Design, write and debug small programs to solve practical problems of a scientific nature.","Develop, understand, test, and evolve substantial programs using a modern IDE, and associated configuration tools; understand common coding errors and how to avoid them; practice fundamental defensive programming; perform individual and team program reviews; use established design principles to organize a software system."
0.9202,Have a practical understanding of the processing of scientific data.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9422,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.,The theory of data structures and their time and space complexity will thus be tied to the practice of using standard collections such as those offered by object oriented languages.
0.9076,Have an awareness of good program organisation.,"Deliver and evaluate basic technical documents, presentations, and group interactions, using appropriate tools."
0.9229,Have an understanding of some widely-used algorithms.,"Apply fundamental programming concepts, using an object oriented programming language, to solve substantial problems."
0.9292,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.,"The course includes a deeper treatment of data structures, using hash tables, trees and lists, which are used to provide concrete implementations of abstract library collection types."
