score,s1,s2
0.8654,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9076,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9015,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8916,Systems concepts.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.8903,The Systems Engineering life-cycle and processes.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9314,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","The topics include the relational data model, SQL, entity-relationship model, functional dependencies, (de-)normalisation, relational algebra, query processing and optimisation, database transactions and security."
0.8939,"Preliminary system design: subsystem design requirements, design review.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.9101,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.8767,"Design testing, evaluation and validation.",Apply database design methods on functional dependencies and normal forms to evaluate the quality of a relational database design.
0.8962,Design for sustainability: approaches that integrate sustainability principles into the design process.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8906,Integration of Systems Engineering and Software Engineering activities.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9016,describe the holistic and multi-disciplinary nature of complex engineering projects.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.8837,describe the Systems Engineering life-cycle.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.8908,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9051,explain the role of Software Engineering within the broader context of Systems Engineering.,Describe the basic concepts of the relational model and understand its mathematical foundation;
0.8822,Students will also improve their ability to understand and solve complex and ill-defined problems.,This course is an introduction to relational databases and the general skills for designing and using them.
0.8786,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8744,Students will also improve their understanding of and commitment to ethical and professional responsibilities.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8676,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
