score,s1,s2
0.9132,"Real-time and embedded systems are all around us. Controlling cars, trains, or aeroplanes, as well as mobile phones, cameras, or A/V equipment, embedded systems are a challenging and demanding part of computer science and engineering.","The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9442,This course delivers foundations of real-time analysis and implementation of systems which are interconnected with the physical world (embedded systems).,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9246,It also delivers the principles of fault tolerant systems and highly reliable systems.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
0.9322,"Techniques which are introduced include real-time calculus, real-time scheduling, elementary sensor data filtering and fusion methods, error recovery strategies, and graceful degradation methods.","Implement basic AI algorithms (e.g., standard search or constraint propagation algorithms)."
0.8988,Formulate real-time constraints.,"Implement basic AI algorithms (e.g., standard search or constraint propagation algorithms)."
0.9173,Employ standard real-time programming constructs.,"Implement basic AI algorithms (e.g., standard search or constraint propagation algorithms)."
0.9217,Develop a concept to handle the requests level of reliability.,"Design and perform an empirical evaluation of different algorithms on a problem formalisation, and state the conclusions that the evaluation supports."
0.8813,"Construct and implement an architecture for an asynchronous, distributed real-time system.","Implement basic AI algorithms (e.g., standard search or constraint propagation algorithms)."
0.9174,Understand and consider constraints from physical dynamical systems.,"Design and perform an empirical evaluation of different algorithms on a problem formalisation, and state the conclusions that the evaluation supports."
0.9138,Participate significantly in the enhancement of the reliability (or analysis) of safety critical systems.,"The focus of this course is on core AI techniques for search, knowledge representation and reasoning, planning, and designing intelligent agents."
