score,s1,s2
0.9231,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply.","Massive amounts of data are being collected by public and private organisations, and research projects, while the Internet provides a very large source of information about almost every aspect of human life and society."
0.9270,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",This course provides a practical focus on the technology and research in the area of data mining.
0.9098,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Analysing such data can provide significant benefits to an organisation.
0.8966,Systems concepts.,Reflect upon ethical and social impacts of data mining.
0.9103,The Systems Engineering life-cycle and processes.,Critically analyse and justify the steps involved in the data mining process.
0.9189,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Appraise and reflect upon the results of a data mining project using suitable measurements.
0.8833,"Preliminary system design: subsystem design requirements, design review.",Critically analyse and justify the steps involved in the data mining process.
0.9205,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Appraise and reflect upon the results of a data mining project using suitable measurements.
0.8894,"Design testing, evaluation and validation.",Appraise and reflect upon the results of a data mining project using suitable measurements.
0.9123,Design for sustainability: approaches that integrate sustainability principles into the design process.,Reflect upon ethical and social impacts of data mining.
0.9046,Integration of Systems Engineering and Software Engineering activities.,This course provides a practical focus on the technology and research in the area of data mining.
0.9235,describe the holistic and multi-disciplinary nature of complex engineering projects.,Critically analyse and justify the steps involved in the data mining process.
0.9025,describe the Systems Engineering life-cycle.,Critically analyse and justify the steps involved in the data mining process.
0.9263,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Critically analyse and justify the steps involved in the data mining process.
0.9252,explain the role of Software Engineering within the broader context of Systems Engineering.,This course provides a practical focus on the technology and research in the area of data mining.
0.9011,Students will also improve their ability to understand and solve complex and ill-defined problems.,Anticipate and identify data issues related to data mining.
0.8870,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.,This course provides a practical focus on the technology and research in the area of data mining.
0.8995,Students will also improve their understanding of and commitment to ethical and professional responsibilities.,Reflect upon ethical and social impacts of data mining.
0.8745,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.,"Massive amounts of data are being collected by public and private organisations, and research projects, while the Internet provides a very large source of information about almost every aspect of human life and society."
