score,s1,s2
0.9274,This course provides students with hands-on experience of being a researcher in the computing discipline.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8968,"It exposes the students to research skills, problem solving skills, team work and project management.",This course is an introduction to relational databases and the general skills for designing and using them.
0.8789,Each student will work on a small-scale research project supervised by an academic researcher.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9016,"A central part of the course will be a mock-conference to which all students will submit a paper to about their research. Students will anonymously review each others papers, respond to the reviews and submit a final version of their paper that considers reviewer comments.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8792,"At the end of the course, students will give a talk about their research and present a poster.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9156,"Throughout the course there will be meetings where students discuss all aspects of their projects, as well as a set of lectures about different aspects of being a successful researcher.","To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9312,Understand the main principles and concepts in at least two areas of computer science that are being actively shaped by research.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9007,Have an understanding of the research methods being employed in these areas.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.9137,Have a basis of the knowledge and skills in research projects that can be built upon for more substantial projects.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
0.8895,Have an understanding of how to be a successful researcher.,This course is an introduction to relational databases and the general skills for designing and using them.
0.9031,Have a finished research paper that can be submitted for publication to one of the conferences or workshops in the area of their project.,"To deepen the understanding of relational databases, the current industry development of database systems such as NoSQL databases will be introduced at the end of this course."
