score,s1,s2
0.9434,The course introduces students to some fundamentals of research methodology.,This will be achieved by introducing students to important design methodologies.
0.9291,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research.","Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience."
0.9245,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students.",We will build on previous programming courses to deepen and broaden students' knowledge and understanding of the practices and tools used to build large software systems within complex environments.
0.9348,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers.","Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience."
0.9384,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects.","Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience."
0.9297,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience.","Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
0.9205,This includes demonstrated skills in the writing of abstracts and research papers.,"Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience."
0.9424,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.,"This course will empower students with the ability and confidence necessary to exercise critical thinking and professional judgment to select and apply appropriate knowledge, practices and tools to the development of non-trivial software systems."
0.9391,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.,"Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
0.9291,Demonstrate an ability to undertake and manage a research project of significant size and scope.,"Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
0.9146,Understanding of the process of identifying and formulating research problems.,"Knowledge, practices and tools considered in this course will include process models, requirements engineering, design, modelling and user experience."
0.9036,Ability to carry out literature searches and some ability to critically evaluate literature.,"Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
0.9296,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions.","Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
0.9138,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.,"Demonstrate an ability to use professional judgement to select and apply appropriate knowledge, practices and tools to analyse, design and solve problems relating to the software engineering activities listed above."
